"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
6.3,0.4528194,-0.6087675,0.651196265432
6.35,0.4229423,-0.584013833333,0.894148919753
6.4,0.3928925,-0.529997111111,1.31518512346
6.45,0.3685418,-0.446909222222,1.64539391975
6.5,0.3481632,-0.357393055556,1.81825382716
6.55,0.3326202,-0.262216166667,1.90806848765
6.6,0.3219128,-0.165887944444,1.96616817901
6.65,0.3158683,-0.0657219444444,2.01552626543
6.7,0.3151775,0.0374183333333,2.02288200617
6.75,0.3196677,0.139311333333,1.96984604938
6.8,0.3293389,0.236215222222,1.86867796296
6.85,0.3435003,0.327362444444,1.73003824074
6.9,0.3623246,0.411409777778,1.53798944444
6.95,0.385121,0.483464055556,1.29381083333
7,0.4111987,0.542278,1.01541203704
7.05,0.4400396,0.5845895,0.738559012346
7.1,0.4700894,0.615579555556,0.456908765432
7.15,0.5020389,0.632465777778,0.122862191358
7.2,0.5338157,0.634096833333,-0.308034969136
7.25,0.5673195,0.599556833333,-0.690746697531
7.3,0.5942607,0.551872444444,-0.85113382716
7.35,0.6213746,0.517428388889,-1.0555487963
7.4,0.6472796,0.457367166667,-1.4356487037
7.45,0.6685217,0.369769888889,-1.74549595679
7.5,0.6844101,0.274017333333,-1.88978574074
7.55,0.6958083,0.177881,-1.94868496914
7.6,0.7023709,0.0787703888889,-1.97677537037
7.65,0.7037525,-0.0213956111111,-1.96728753086
7.7,0.7001258,-0.119546777778,-1.9212875
7.75,0.6916635,-0.214243944444,-1.85380657407
7.8,0.6785383,-0.305870888889,-1.74768135802
7.85,0.6609229,-0.390877666667,-1.58372296296
7.9,0.6395081,-0.472718277778,-1.2665732716
7.95,0.6117034,-0.518004055556,-0.927196450617
8,0.5876981,-0.557341277778,-0.709455864197
8.05,0.5562667,-0.595527166667,-0.379780092593
8.1,0.5263896,-0.599269,0.0180695370371
8.15,0.4959944,-0.590538055556,0.359791666667
8.2,0.4664627,-0.561370944444,0.646452345679
8.25,0.4391761,-0.518291888889,0.794366697531
8.3,0.4153435,-0.482504611111,0.9541675
8.35,0.390302,-0.432421611111,1.27201012346
8.4,0.3706142,-0.353555277778,1.55979015432
8.45,0.3548985,-0.269316055556,1.71410080247
8.5,0.3435003,-0.179224222222,1.78861765432
8.55,0.3369377,-0.0884607777778,1.80684709877
8.6,0.3346926,0.00201483333333,1.80567444444
8.65,0.3371104,0.0926823333333,1.78637895062
8.7,0.3440184,0.181622833333,1.74458981481
8.75,0.3554166,0.268068777778,1.66847388889
8.8,0.3709596,0.350197222222,1.52541006173
8.85,0.390302,0.428775722222,1.22126617284
8.9,0.4151708,0.479818166667,0.795219537037
8.95,0.4400396,0.497471944444,0.55818345679
9,0.4640449,0.525103944444,0.507386203704
9.05,0.492195,0.556477777778,0.315337407407
9.1,0.5208632,0.564249277778,-0.0319281790123
9.15,0.5490133,0.557725055556,-0.46074654321
9.2,0.578545,0.514358166667,-0.808278641975
9.25,0.6008233,0.461013055556,-0.883648333333
9.3,0.6229289,0.431174333333,-1.03870521605
9.35,0.6455526,0.371209055556,-1.41939145062
9.4,0.6616137,0.281884777778,-1.67806833333
9.45,0.6733573,0.193711833333,-1.75413095679
9.5,0.6809561,0.104963222222,-1.76713675926
9.55,0.683892,0.0165983888889,-1.75919469136
9.6,0.6825104,-0.0701353888889,-1.76633722222
9.65,0.676984,-0.159555611111,-1.76846932099
9.7,0.666622,-0.248975833333,-1.7067983642
9.75,0.6522879,-0.338492,-1.4788237037
9.8,0.6315639,-0.403446388889,-1.12468209877
9.85,0.6108399,-0.445278166667,-0.86040845679
9.9,0.58718,-0.484615388889,-0.680992345679
9.95,0.5621385,-0.515989222222,-0.461652685185
10,0.5350246,-0.534698388889,-0.163212160494
10.05,0.5079107,-0.534122722222,0.174299074074
10.1,0.4809695,-0.517140555556,0.490702530864
10.15,0.4550645,-0.478283055556,0.676035216049
10.2,0.433477,-0.442016055556,0.734667932099
10.25,0.4115441,-0.413328666667,0.938443271605
10.3,0.3906474,-0.356337666667,1.28251070988
10.35,0.3749317,-0.278718611111,1.52018641975
10.4,0.3628427,-0.1977415,1.6249257716
10.45,0.3550712,-0.114077944444,1.66191768519
10.5,0.3514445,-0.0307981666667,1.67161873457
10.55,0.3519626,0.0531532222222,1.67556311728
10.6,0.3567982,0.137008666667,1.66005209877
10.65,0.3656059,0.220864111111,1.58366966049
10.7,0.3787311,0.303184444444,1.35180391975
10.75,0.3970373,0.36267,1.00672373457
10.8,0.4163797,0.395674888889,0.80428095679
10.85,0.4360675,0.434148611111,0.759080462963
10.9,0.459382,0.476843888889,0.631421049383
10.95,0.4845962,0.504284,0.362190277778
11,0.5105012,0.514166277778,0.0381112654321
11.05,0.5362335,0.512535222222,-0.356753425926
11.1,0.5635201,0.476556055556,-0.688721203704
11.15,0.5844168,0.429351388889,-0.764250802469
11.2,0.6053135,0.397977555556,-0.803534722222
11.25,0.6243105,0.3618065,-1.06045262346
11.3,0.6429621,0.2979075,-1.42642737654
11.35,0.6552238,0.210022388889,-1.63404049383
11.4,0.6635134,0.126358833333,-1.67492348765
11.45,0.6678309,0.0426952777778,-1.69075432099
11.5,0.6678309,-0.0420236666667,-1.69933601852
11.55,0.6636861,-0.127318277778,-1.6822792284
11.6,0.6555692,-0.217985777778,-1.51107169753
11.65,0.640717,-0.285626611111,-1.2045825
11.7,0.6260375,-0.333119111111,-0.983430555556
11.75,0.6075586,-0.379172444444,-0.851240432099
11.8,0.5878708,-0.418509666667,-0.724487160494
11.85,0.5655925,-0.454009111111,-0.549335246914
11.9,0.5419326,-0.476556055556,-0.304943425926
11.95,0.5174092,-0.485862666667,-0.0264913271605
12,0.4927131,-0.479434388889,0.258250462963
12.05,0.4688805,-0.458614444444,0.513356080247
12.1,0.4464295,-0.426473055556,0.733282067901
12.15,0.4258782,-0.384641277778,0.93380595679
12.2,0.407572,-0.332831277778,1.12121743827
12.25,0.3922017,-0.271522777778,1.28277722222
12.3,0.3801127,-0.202634666667,1.40297429012
12.35,0.3718231,-0.130004722222,1.49518756173
12.4,0.3669875,-0.0531532222222,1.57444833333
12.45,0.3662967,0.0280157777778,1.61879598765
12.5,0.3694053,0.114557666667,1.54006824074
12.55,0.3783857,0.188722722222,1.32664515432
12.6,0.3890931,0.245617777778,1.12793354938
12.65,0.4029091,0.299442611111,0.972716759259
12.7,0.419661,0.340986555556,0.863180185185
12.75,0.436931,0.3825305,0.806892777778
12.8,0.457655,0.4257055,0.676035216049
12.85,0.4802787,0.454392888889,0.453177592593
12.9,0.5035932,0.470703444444,0.1942875
12.95,0.5272531,0.480393833333,-0.190449722222
13,0.5531581,0.458134722222,-0.660151080247
13.05,0.5749183,0.400951833333,-0.873893981481
13.1,0.592361,0.356337666667,-0.827627438272
13.15,0.609631,0.324196277778,-0.86659154321
13.2,0.6253467,0.282460444444,-1.11801929012
13.25,0.6396808,0.208487277778,-1.32509938272
13.3,0.6455526,0.140558611111,-1.37616314815
13.35,0.6533241,0.0772352777778,-1.51155141975
13.4,0.6547057,-0.0108417222222,-1.62188753086
13.45,0.6517698,-0.0917228888889,-1.59518299383
13.5,0.6457253,-0.175098611111,-1.45270549383
13.55,0.6336363,-0.243315111111,-1.18427425926
13.6,0.6203384,-0.290807611111,-0.964135061728
13.65,0.60445,-0.333406944444,-0.853532438272
13.7,0.58718,-0.376102222222,-0.749592623457
13.75,0.5666287,-0.413328666667,-0.556904197531
13.8,0.5450412,-0.433764833333,-0.313045401235
13.85,0.5229356,-0.444414666667,-0.0558076851852
13.9,0.5001392,-0.4412485,0.23005345679
13.95,0.4780336,-0.421675833333,0.507332901235
14,0.4571369,-0.384161555556,0.670225246914
14.05,0.4402123,-0.352691777778,0.779655216049
14.1,0.4212153,-0.309516777778,0.931194135802
14.15,0.4086082,-0.254060888889,1.00256614198
14.2,0.3968646,-0.212516944444,1.13694166667
14.25,0.3861572,-0.148138222222,1.39444589506
14.3,0.3811489,-0.0662016666667,1.5218387963
14.35,0.37994,0.0105538888889,1.51352361111
14.4,0.3820124,0.089804,1.39892330247
14.45,0.3899566,0.150057111111,1.26913179012
14.5,0.3966919,0.213188555556,1.18064969136
14.55,0.411026,0.276224055556,0.955926481481
14.6,0.4258782,0.310764055556,0.70929595679
14.65,0.4424574,0.337340666667,0.629342253086
14.7,0.4590366,0.3704415,0.610526481481
14.75,0.4794152,0.4049815,0.469594753086
14.8,0.5003119,0.422635277778,0.20724
14.85,0.5218994,0.430790555556,-0.154470555556
14.9,0.5450412,0.405940944444,-0.485105771605
14.95,0.5628293,0.371592833333,-0.617242592593
15,0.5816536,0.3428095,-0.699808117284
15.05,0.5977147,0.304047944444,-0.816220709877
15.1,0.6122215,0.260009444444,-0.929595061728
15.15,0.623447,0.216834444444,-1.1427516358
15.2,0.6353633,0.146219333333,-1.35031145062
15.25,0.6381265,0.0730137222222,-1.38895574074
15.3,0.642444,0.00307022222222,-1.33762546296
15.35,0.6381265,-0.0613085,-1.26513410494
15.4,0.6358814,-0.117340055556,-1.29503679012
15.45,0.6274191,-0.191313222222,-1.30772277778
15.5,0.6161936,-0.254348722222,-1.19178990741
15.55,0.6020322,-0.315753166667,-0.961736450617
15.6,0.5835533,-0.354418777778,-0.652209012346
15.65,0.5657652,-0.375334666667,-0.437240154321
15.7,0.5462501,-0.395770833333,-0.266299135802
15.75,0.5256988,-0.404789611111,-0.0514901851852
15.8,0.5053202,-0.402103166667,0.179629320988
15.85,0.4849416,-0.386943944444,0.402806759259
15.9,0.4657719,-0.355282277778,0.515488179012
15.95,0.4502289,-0.334078555556,0.613618024691
16,0.4320954,-0.304239833333,0.880503487654
16.05,0.4182794,-0.246289388889,1.13779450617
16.1,0.4070539,-0.178936388889,1.18326151235
16.15,0.4010094,-0.121177833333,1.09190108025
16.2,0.395483,-0.0736853333333,1.06226490741
16.25,0.3934106,-0.0218753333333,1.16098108025
16.3,0.3927198,0.0406804444444,1.29770191358
16.35,0.3970373,0.113214444444,1.3282442284
16.4,0.4044634,0.178360722222,1.23166015432
16.45,0.4146527,0.242739444444,0.998301944444
16.5,0.4298503,0.284187444444,0.66857287037
16.55,0.4445298,0.298866944444,0.530839290123
16.6,0.4586912,0.328225944444,0.555251820988
16.65,0.4769974,0.361902444444,0.463944691358
16.7,0.4958217,0.380035944444,0.259423117284
16.75,0.5153368,0.387327722222,0.0322479938272
16.8,0.5346792,0.387615555556,-0.272961944444
16.85,0.5555759,0.358832222222,-0.555038611111
16.9,0.5704281,0.3272665,-0.739305246914
16.95,0.5887343,0.285338777778,-0.898519722222
17,0.5997871,0.230074777778,-0.923731790123
17.05,0.6106672,0.190641611111,-0.919360987654
17.1,0.6187841,0.149577388889,-1.09771104938
17.15,0.6272464,0.0814568333333,-1.27856632716
17.2,0.6270737,0.00853905555556,-1.22670302469
17.25,0.626901,-0.0432709444444,-1.12148395062
17.3,0.6231016,-0.100261944444,-1.06748854938
17.35,0.6161936,-0.145355833333,-1.08475854938
17.4,0.6098037,-0.209446722222,-1.08486515432
17.45,0.5949515,-0.267301222222,-0.857210308642
17.5,0.5809628,-0.2892725,-0.708016697531
17.55,0.5674922,-0.331488055556,-0.648424537037
17.6,0.5476317,-0.366411833333,-0.386336296296
17.65,0.5291528,-0.371209055556,-0.0994091049383
17.7,0.5105012,-0.370633388889,0.103300185185
17.75,0.4918496,-0.361134888889,0.295402283951
17.8,0.4738888,-0.341274388889,0.476470771605
17.85,0.4573096,-0.311627555556,0.62417191358
17.9,0.4426301,-0.277663222222,0.748739783951
17.95,0.4293322,-0.238038166667,0.895694691358
18,0.4184521,-0.188914611111,1.05128459877
18.05,0.4101625,-0.132787111111,1.18347472222
18.1,0.4044634,-0.0642827777778,1.1843808642
18.15,0.4042907,-0.00671611111111,1.04989873457
18.2,0.4046361,0.0369386111111,0.982097993827
18.25,0.4079174,0.0816487222222,1.07319191358
18.3,0.4115441,0.146603111111,1.1146079321
18.35,0.4227696,0.207048111111,0.910725987654
18.4,0.4338224,0.2391895,0.670651666667
18.45,0.4469476,0.264231,0.592563549383
18.5,0.4597274,0.295221055556,0.577425648148
18.55,0.4763066,0.328321888889,0.455576203704
18.6,0.4934039,0.345112166667,0.242686141975
18.65,0.511192,0.351828277778,0.0274507716049
18.7,0.5289801,0.347414833333,-0.178350061728
18.75,0.5464228,0.332927222222,-0.371145092593
18.8,0.5624839,0.310092444444,-0.575027037037
18.85,0.5773361,0.282460444444,-0.872934537037
18.9,0.5927064,0.221056,-1.1066658642
18.95,0.5999598,0.150057111111,-0.964241666667
19,0.6047954,0.126071,-0.8246425
19.05,0.6137758,0.084623,-0.964241666667
19.1,0.6144666,0.0228347777778,-1.01216058642
19.15,0.6146393,-0.0183253888889,-1.02351401235
19.2,0.6139485,-0.0803055,-0.993398117284
19.25,0.6058316,-0.126166944444,-0.826348179012
19.3,0.6003052,-0.155621888889,-0.799430432099
19.35,0.5909794,-0.197549611111,-0.912005246914
19.4,0.5811355,-0.249071777778,-0.967546419753
19.45,0.5666287,-0.308557333333,-0.750765277778
19.5,0.5484952,-0.333694777778,-0.34662595679
19.55,0.5320887,-0.334462333333,-0.0814994753086
19.6,0.5153368,-0.334654222222,0.0489316666667
19.65,0.4985849,-0.331584,0.191302561728
19.7,0.4816603,-0.318055833333,0.372637561728
19.75,0.46629,-0.293302166667,0.540593641975
19.8,0.4521286,-0.262216166667,0.675022469136
19.85,0.4398669,-0.225565388889,0.800070061728
19.9,0.4293322,-0.1821985,0.913710925926
19.95,0.421388,-0.133746555556,1.00858932099
20,0.4155162,-0.0767555555556,1.02212814815
20.05,0.41448,-0.0313738333333,1.02036916667
20.1,0.4118895,0.0216834444444,1.0641837963
20.15,0.416207,0.0812649444444,0.99670287037
20.2,0.4210426,0.1234805,0.879970462963
20.25,0.428296,0.167327111111,0.783546296296
20.3,0.4379672,0.205033277778,0.646665555556
20.35,0.4497108,0.227964,0.584621481481
20.4,0.4602455,0.257994611111,0.605516049383
20.45,0.474925,0.295988611111,0.495233240741
20.5,0.4909861,0.313162666667,0.280904012346
20.55,0.5067018,0.320646333333,0.102020925926
20.6,0.5231083,0.321893611111,-0.065135617284
20.65,0.538824,0.319974722222,-0.316296851852
20.7,0.5566121,0.291095444444,-0.574174197531
20.75,0.5683557,0.250990666667,-0.631154537037
20.8,0.5804447,0.229978833333,-0.699861419753
20.85,0.5928791,0.183733611111,-0.813822098765
20.9,0.5982328,0.144588277778,-0.870749135802
20.95,0.6072132,0.105059166667,-1.0591733642
21,0.6106672,0.0325251666667,-1.13011895062
21.05,0.6089402,-0.0159267777778,-1.04371564815
21.1,0.6094583,-0.0689840555556,-0.978580030864
21.15,0.6022049,-0.12089,-0.807105987654
21.2,0.5954696,-0.142669388889,-0.768515
21.25,0.5892524,-0.186132222222,-0.906941512346
21.3,0.5780269,-0.246481277778,-0.815261265432
21.35,0.563002,-0.279582111111,-0.507812623457
21.4,0.5490133,-0.291095444444,-0.280424290123
21.45,0.5341611,-0.302033111111,-0.152125246914
21.5,0.5186181,-0.307501944444,-0.0187624691358
21.55,0.5030751,-0.305774944444,0.152871481481
21.6,0.4877048,-0.294069722222,0.363203024691
21.65,0.473198,-0.270755222222,0.580197376543
21.7,0.4597274,-0.230650444444,0.686535802469
21.75,0.4504016,-0.193999666667,0.644266944444
21.8,0.4410758,-0.169246,0.646452345679
21.85,0.4329589,-0.135281666667,0.747460524691
21.9,0.4270871,-0.0934498888889,0.840313425926
21.95,0.4234604,-0.0472046666667,0.876932222222
22,0.4229423,-0.0077715,0.935138518518
22.05,0.4220788,0.041448,1.05378981481
22.1,0.4260509,0.1079375,0.984016882716
22.15,0.4345132,0.1459315,0.792607716049
22.2,0.4405577,0.182582277778,0.667453518518
22.25,0.4529921,0.212612888889,0.552160277778
22.3,0.4623179,0.233624722222,0.514741944444
22.35,0.4756158,0.265670166667,0.443423240741
22.4,0.4896045,0.283228,0.277386049383
22.45,0.504284,0.293014333333,0.112414907407
22.5,0.5193089,0.293110277778,-0.0336871604938
22.55,0.5338157,0.287353611111,-0.14802095679
22.6,0.5478044,0.281980722222,-0.332607407407
22.65,0.5628293,0.259721611111,-0.61617654321
22.7,0.5747456,0.216834444444,-0.835036481481
22.75,0.5844168,0.1718365,-0.948570740741
22.8,0.5925337,0.116860333333,-0.94185462963
22.85,0.5956423,0.0706151111111,-0.804067746914
22.9,0.5985782,0.0416398888889,-0.745435030864
22.95,0.6006506,0.000959444444445,-0.775337716049
23,0.5987509,-0.0408723333333,-0.748633179012
23.05,0.5956423,-0.0698475555556,-0.797138425926
23.1,0.5927064,-0.114749555556,-0.934498888889
23.15,0.5847622,-0.170493277778,-0.93753712963
23.2,0.5749183,-0.213956111111,-0.813875401235
23.25,0.5635201,-0.256075722222,-0.586860185185
23.3,0.5483225,-0.276895666667,-0.284421975309
23.35,0.5348519,-0.278142944444,-0.0967439814815
23.4,0.5208632,-0.281692888889,-0.00309154320988
23.45,0.5065291,-0.2806375,0.113587561728
23.5,0.4923677,-0.271234944444,0.248869228395
23.55,0.4792425,-0.256171666667,0.401101080247
23.6,0.4664627,-0.232473388889,0.565325987654
23.65,0.4554099,-0.198029333333,0.685096635802
23.7,0.4462568,-0.156389444444,0.680192808642
23.75,0.4409031,-0.130868222222,0.68706882716
23.8,0.4327862,-0.0987268333333,0.870429320988
23.85,0.4293322,-0.0375142777778,0.951289166667
23.9,0.4303684,0.00374183333333,0.895481481481
23.95,0.4295049,0.0481641111111,0.868563734568
24,0.4346859,0.0966160555556,0.733015555556
24.05,0.440385,0.123864277778,0.576306296296
24.1,0.4474657,0.144684222222,0.583235617284
24.15,0.4540283,0.177785055556,0.664788395062
24.2,0.4647357,0.219616833333,0.601731574074
24.25,0.4769974,0.243698888889,0.422635277778
24.3,0.4894318,0.259337833333,0.270403425926
24.35,0.5030751,0.269795777778,0.128832067901
24.4,0.5167184,0.271906555556,-0.00575666666666
24.45,0.530189,0.272770055556,-0.194713919753
24.5,0.5452139,0.251182555556,-0.365281820988
24.55,0.5550578,0.231034222222,-0.457175277778
24.6,0.5680103,0.211653444444,-0.6433075
24.65,0.5775088,0.168670333333,-0.830932191358
24.7,0.585453,0.117052222222,-0.810943765432
24.75,0.5883889,0.0784825555556,-0.639949444444
24.8,0.5918429,0.0645706111111,-0.669105895062
24.85,0.5963331,0.0242739444444,-0.92021382716
24.9,0.5952969,-0.0347318888889,-1.04366234568
24.95,0.5927064,-0.0924904444444,-0.933486141975
25,0.5851076,-0.132691166667,-0.714306388889
25.05,0.5787177,-0.157444833333,-0.594695648148
25.1,0.56991,-0.188914611111,-0.539261080247
25.15,0.559548,-0.214339888889,-0.444169475309
25.2,0.5481498,-0.233624722222,-0.339483425926
25.25,0.5360608,-0.248304222222,-0.225256234568
25.3,0.5231083,-0.257227055556,-0.0905075925926
25.35,0.5099831,-0.257898666667,0.0552746604938
25.4,0.4970306,-0.2512785,0.1942875
25.45,0.4845962,-0.237942222222,0.322959660494
25.5,0.4730253,-0.218753333333,0.444862407407
25.55,0.4624906,-0.193615888889,0.564899567901
25.6,0.4533375,-0.1614745,0.670065339506
25.65,0.4462568,-0.125495333333,0.750072345679
25.7,0.4407304,-0.0873094444444,0.827467530864
25.75,0.436931,-0.0392412777778,0.831678425926
25.8,0.4372764,0.000767555555556,0.742983117284
25.85,0.4374491,0.032813,0.678540432099
25.9,0.4402123,0.0679286666667,0.628329506173
25.95,0.4445298,0.0976714444444,0.564899567901
26,0.4505743,0.118875166667,0.598160308642
26.05,0.4555826,0.153703,0.682644722222
26.1,0.4654265,0.196398277778,0.59949287037
26.15,0.4763066,0.219808722222,0.396090648148
26.2,0.4878775,0.232569333333,0.235703518519
26.25,0.4996211,0.240724611111,0.123501820988
26.3,0.5120555,0.245234,0.0181761419753
26.35,0.5244899,0.243219166667,-0.104526141975
26.4,0.5365789,0.234488222222,-0.233304907407
26.45,0.5478044,0.224318111111,-0.422795185185
26.5,0.5604115,0.190353777778,-0.568524135802
26.55,0.5668014,0.155525944444,-0.517780185185
26.6,0.5744002,0.144492333333,-0.561008487654
26.65,0.5826898,0.108992888889,-0.759773395062
26.7,0.5859711,0.0612125555556,-0.843564876543
26.75,0.5882162,0.020724,-0.855131512346
26.8,0.5882162,-0.0233145,-0.858596172839
26.85,0.5857984,-0.0650503333333,-0.839673796296
26.9,0.5821717,-0.111871222222,-0.737119845679
26.95,0.5738821,-0.145259888889,-0.531798734568
27,0.5662833,-0.155238111111,-0.485958611111
27.05,0.5598934,-0.188434888889,-0.52550904321
27.1,0.547459,-0.220096555556,-0.363682746914
27.15,0.5364062,-0.226524833333,-0.165504166667
27.2,0.5248353,-0.230266666667,-0.0637497530864
27.25,0.5134371,-0.231993666667,0.0135921296296
27.3,0.5015208,-0.230938277778,0.119131018519
27.35,0.4899499,-0.221439777778,0.253613148148
27.4,0.4790698,-0.204841388889,0.385803271605
27.45,0.4693986,-0.183349833333,0.523696759259
27.5,0.4604182,-0.1545665,0.675502191358
27.55,0.4529921,-0.109472611111,0.703166172839
27.6,0.4502289,-0.0766596111111,0.588938981481
27.65,0.4459114,-0.0549761666667,0.543045555556
27.7,0.4441844,-0.0254252777778,0.568630740741
27.75,0.443839,-0.00115133333333,0.657912376543
27.8,0.4433209,0.0368426666667,0.790582222222
27.85,0.4466022,0.0891323888889,0.724540462963
27.9,0.4538556,0.1148455,0.555465030864
27.95,0.4583458,0.134706,0.536969074074
28,0.46629,0.169150055556,0.511010771605
28.05,0.4759612,0.191601055556,0.393425524691
